Season,T1_TeamID,T2_TeamID,Pred
2022,1231,1461,0.5653361439507639
2022,1411,1394,0.5852928101249086
2022,1323,1353,0.5187387019383921
2022,1460,1136,0.5309173572427235
2022,1116,1436,0.679704294925991
2022,1124,1313,0.9547233794016563
2022,1166,1361,0.47540864245845527
2022,1211,1209,0.9749999999999999
2022,1242,1411,0.9631259869848654
2022,1272,1129,0.4641399523952285
2022,1276,1161,0.32415925774442805
2022,1293,1362,0.5920188089223709
2022,1308,1163,0.20364147850490388
2022,1314,1266,0.5081562223257807
2022,1344,1355,0.712631366067544
2022,1350,1234,0.35787184625954915
2022,1388,1231,0.7113755116866775
2022,1389,1246,0.04019611626800425
2022,1397,1255,0.8874754434044494
2022,1417,1103,0.8681581350494089
2022,1112,1460,0.9749999999999999
2022,1120,1240,0.9408112064937454
2022,1181,1168,0.9282053515007223
2022,1222,1412,0.7226081612235686
2022,1228,1151,0.6690187183123625
2022,1235,1261,0.4008586774138438
2022,1274,1425,0.4615054312895574
2022,1277,1172,0.599468864500917
2022,1323,1104,0.428735029571288
2022,1326,1260,0.5470775296109884
2022,1345,1463,0.8671686989727329
2022,1395,1371,0.48844676954037397
2022,1400,1439,0.6141751639110781
2022,1403,1286,0.8602418037096319
2022,1437,1174,0.8991903507217709
2022,1458,1159,0.8892430837507304
2022,1116,1308,0.7121821019894435
2022,1211,1272,0.8864800849443197
2022,1242,1166,0.7480254243322817
2022,1276,1397,0.22709971674906546
2022,1314,1124,0.22813383156689743
2022,1344,1350,0.6715296253777763
2022,1389,1293,0.09359663465109201
2022,1417,1388,0.4868276951976859
2022,1112,1395,0.8609793852301644
2022,1181,1277,0.7101806631801688
2022,1222,1228,0.6304702789119243
2022,1235,1458,0.3736124882400685
2022,1274,1120,0.32830903399599864
2022,1345,1400,0.4857871642137144
2022,1403,1323,0.6582738090021296
2022,1437,1326,0.6842934403946159
2022,1116,1211,0.17647102666423597
2022,1181,1403,0.6298320751623131
2022,1222,1112,0.36104646363958304
2022,1437,1276,0.7698267870507296
2022,1242,1344,0.6257683660882285
2022,1274,1235,0.5393890215522877
2022,1314,1417,0.29677811510154517
2022,1389,1345,0.11033021189004333
2022,1181,1116,0.6377933454102628
2022,1437,1222,0.498146914990267
2022,1242,1274,0.7387894794058669
2022,1314,1389,0.7522405405581145
2022,1242,1437,0.5351693531549409
2022,1314,1181,0.26463625373337685
2022,1242,1314,0.7575638317227221
2022,3173,3177,0.2802195901094439
2022,3224,3230,0.6126847906951558
2022,3255,3291,0.6647943428137604
2022,3283,3199,0.46456575351850365
2022,3124,3218,0.9749999999999999
2022,3166,3160,0.537711577419125
2022,3195,3439,0.42576331723899463
2022,3208,3173,0.8286986077493778
2022,3211,3304,0.4167428220433508
2022,3234,3229,0.9749999999999999
2022,3235,3426,0.9466475141545481
2022,3242,3210,0.6729609761368269
2022,3257,3107,0.9749999999999999
2022,3268,3174,0.8924261556869733
2022,3274,3378,0.5812395805032694
2022,3376,3224,0.9749999999999999
2022,3377,3279,0.4051909499990006
2022,3390,3286,0.9749999999999999
2022,3400,3193,0.9325282905816985
2022,3428,3116,0.5714257044679043
2022,3112,3424,0.8884050720044842
2022,3125,3332,0.2674431252887535
2022,3163,3273,0.9749999999999999
2022,3231,3150,0.946277244745113
2022,3243,3450,0.41065258046403724
2022,3261,3238,0.943864117319737
2022,3276,3110,0.9532903794606218
2022,3301,3255,0.9749999999999999
2022,3314,3372,0.7569599693597733
2022,3323,3269,0.6865855539676715
2022,3326,3283,0.7395396841772524
2022,3328,3237,0.6947573520473612
2022,3343,3246,0.4031510995041123
2022,3397,3138,0.8110062746296924
2022,3416,3196,0.7060496995539307
2022,3437,3140,0.08267373595774888
2022,3166,3234,0.29854065054791235
2022,3235,3208,0.546012498353593
2022,3257,3211,0.8241604673218023
