Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.4794970587675432
2024,1447,1224,0.5711237772270914
2024,1160,1129,0.5003265999696349
2024,1212,1286,0.5065342518085225
2024,1112,1253,0.9691222055297457
2024,1166,1103,0.8817392448986923
2024,1173,1305,0.6100349435893879
2024,1182,1140,0.40293799208525155
2024,1211,1270,0.7476870064926846
2024,1228,1287,0.8129734821332131
2024,1235,1355,0.9426241992347109
2024,1242,1359,0.7860578251488375
2024,1277,1280,0.5256723326924654
2024,1301,1403,0.39695329086231845
2024,1314,1447,0.9489900590993386
2024,1324,1246,0.10034792642119787
2024,1332,1376,0.4058538852988784
2024,1397,1389,0.9250361424197207
2024,1400,1161,0.6735837480415416
2024,1450,1179,0.6904319599376195
2024,1104,1158,0.7735451404670466
2024,1124,1159,0.857083727711822
2024,1155,1307,0.512122888619505
2024,1160,1196,0.4121563865960341
2024,1163,1391,0.9749999999999999
2024,1181,1436,0.820074807951786
2024,1213,1388,0.231321275980076
2024,1222,1255,0.9677991364555529
2024,1241,1458,0.34628733339194884
2024,1266,1443,0.9436744914793467
2024,1321,1194,0.5891805334430397
2024,1345,1212,0.9622731474661605
2024,1361,1412,0.7321384878717321
2024,1401,1304,0.49769270805671806
2024,1429,1395,0.41797630532922436
2024,1463,1120,0.24441381183899336
2024,1112,1173,0.8020860286023087
2024,1166,1332,0.6773363454290803
2024,1211,1242,0.6471619383835455
2024,1228,1182,0.6135896913616051
2024,1235,1450,0.7222407822818798
2024,1301,1324,0.6301983611543343
2024,1314,1277,0.5836617215430856
2024,1397,1400,0.5601265153000592
2024,1104,1213,0.7137216084421859
2024,1155,1124,0.3231723015425648
2024,1163,1321,0.7769151186928106
2024,1181,1241,0.7213613981646653
2024,1222,1401,0.8388472906036417
2024,1266,1160,0.7244407949752528
2024,1345,1429,0.7563556557244009
2024,1361,1463,0.6800864382442202
2024,1104,1314,0.39600019165807876
2024,1155,1112,0.19729259707223043
2024,1163,1361,0.716516998369312
2024,1228,1235,0.27034396094776186
2024,1181,1222,0.2807297958823965
2024,1301,1266,0.22207608819164112
2024,1345,1211,0.5131953075267168
2024,1397,1166,0.5291502002990234
2024,1104,1155,0.6376021415215716
2024,1163,1228,0.7506567194064703
2024,1301,1181,0.29410696335581354
2024,1345,1397,0.5217795754113288
2024,1163,1104,0.7450501922857417
2024,1345,1301,0.7688793565480119
2024,1163,1345,0.6360334863470057
2024,3342,3357,0.36657966703471645
2024,3435,3162,0.4242378842441374
2024,3112,3120,0.5947373054132464
2024,3221,3404,0.5429432691184713
2024,3104,3199,0.5903476846571913
2024,3124,3435,0.8114812702890365
2024,3160,3179,0.7814250386648102
2024,3181,3350,0.6608446214163477
2024,3235,3268,0.574211505046792
2024,3243,3339,0.919141749558072
2024,3261,3349,0.9749999999999999
2024,3292,3257,0.35802768016165415
2024,3304,3401,0.5282673619976559
2024,3314,3277,0.4659106266506794
2024,3326,3263,0.9749999999999999
2024,3333,3186,0.9031369481896648
2024,3376,3342,0.9749999999999999
2024,3390,3313,0.9749999999999999
2024,3400,3180,0.9749999999999999
2024,3439,3267,0.9029243210499855
2024,3163,3238,0.9749999999999999
2024,3166,3424,0.4439038399560696
2024,3211,3414,0.974710783516751
2024,3231,3193,0.8481482751467977
2024,3234,3221,0.9749999999999999
2024,3242,3276,0.40742191533363964
2024,3279,3266,0.603323757871146
2024,3301,3151,0.9720471419941127
2024,3323,3245,0.9749999999999999
2024,3328,3195,0.7323755263361728
2024,3393,3112,0.5805013170069417
2024,3397,3453,0.48915719763340004
2024,3417,3465,0.9749999999999999
2024,3425,3394,0.9749999999999999
2024,3428,3355,0.8052864271717197
2024,3452,3343,0.583225708267527
2024,3124,3439,0.5204760081093984
2024,3160,3243,0.5355862221419683
2024,3181,3326,0.3026791978767809
2024,3261,3292,0.9292528016009431
2024,3333,3304,0.5922684991407332
2024,3376,3314,0.9749999999999999
2024,3390,3235,0.8420258657411868
2024,3400,3104,0.9338359931914655
2024,3163,3393,0.8713005983367333
2024,3211,3428,0.7194010950874535
2024,3231,3328,0.5655532169209398
2024,3234,3452,0.8861564397704399
2024,3301,3397,0.7488067913424025
2024,3323,3279,0.7510656345803602
2024,3417,3166,0.7981111721600131
2024,3425,3242,0.8322331115300481
2024,3301,3390,0.33423151604308876
2024,3333,3323,0.2786388372012706
2024,3376,3231,0.9559285342755672
2024,3400,3211,0.7425958530618069
2024,3163,3181,0.8632007787909067
2024,3234,3160,0.8353422814697236
2024,3261,3417,0.5544073807747039
2024,3425,3124,0.5928261476215883
2024,3301,3400,0.1927599050876679
2024,3376,3333,0.9535780939986838
2024,3163,3425,0.5487653845313777
2024,3234,3261,0.6002395076904752
2024,3234,3163,0.7084860621088993
2024,3376,3301,0.9320209192344004
2024,3376,3234,0.772233808150171
