Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.5037219534149668
2024,1447,1224,0.4762262349011418
2024,1160,1129,0.522218693373942
2024,1212,1286,0.48151923234988114
2024,1112,1253,0.9611932688673746
2024,1166,1103,0.8416396497471531
2024,1173,1305,0.5883967331087924
2024,1182,1140,0.3593224013076495
2024,1211,1270,0.7051160735279873
2024,1228,1287,0.8394316048863196
2024,1235,1355,0.9432028872462388
2024,1242,1359,0.7438859160964038
2024,1277,1280,0.48049858695583775
2024,1301,1403,0.3882395277884676
2024,1314,1447,0.9749999999999999
2024,1324,1246,0.1379515035417853
2024,1332,1376,0.3827324941549298
2024,1397,1389,0.9664455225285554
2024,1400,1161,0.5723929159770516
2024,1450,1179,0.5813883825542158
2024,1104,1158,0.7758779639729425
2024,1124,1159,0.8408441184455977
2024,1155,1307,0.551978526331463
2024,1160,1196,0.41831798120089336
2024,1163,1391,0.970176373657698
2024,1181,1436,0.7599861642013663
2024,1213,1388,0.3210477894717137
2024,1222,1255,0.9685342506087536
2024,1241,1458,0.4082943150190298
2024,1266,1443,0.9111877192535754
2024,1321,1194,0.47395713676942874
2024,1345,1212,0.9734820482187949
2024,1361,1412,0.6982353799222522
2024,1401,1304,0.44867213878421264
2024,1429,1395,0.5489166115433332
2024,1463,1120,0.21060455983876264
2024,1112,1173,0.6933642292911728
2024,1166,1332,0.6921385570921298
2024,1211,1242,0.5252018311696417
2024,1228,1182,0.6972291231821253
2024,1235,1450,0.6622772632012126
2024,1301,1324,0.6136747933527583
2024,1314,1277,0.6832599847086707
2024,1397,1400,0.6420753311178605
2024,1104,1213,0.6757461990329662
2024,1155,1124,0.40141329162798256
2024,1163,1321,0.8012387390147492
2024,1181,1241,0.6634047572432106
2024,1222,1401,0.914770045535251
2024,1266,1160,0.70144750521021
2024,1345,1429,0.7216987838263684
2024,1361,1463,0.6757864060175411
2024,1104,1314,0.43029949650374943
2024,1155,1112,0.29494519207518266
2024,1163,1361,0.719276464196985
2024,1228,1235,0.41970657295031566
2024,1181,1222,0.3040543462740795
