Season,T1_TeamID,T2_TeamID,Pred
2019,1125,1396,0.6202753548693807
2019,1192,1341,0.5225501270637934
2019,1113,1385,0.4909048276105049
2019,1295,1300,0.5626829425822779
2019,1120,1308,0.6585077920978097
2019,1124,1393,0.4657012747868299
2019,1196,1305,0.31108022550139375
2019,1199,1436,0.7518470581080264
2019,1211,1192,0.9749999999999999
2019,1242,1318,0.7931570272142012
2019,1246,1101,0.8980596091794016
2019,1261,1463,0.8388702152953634
2019,1268,1125,0.5398195189626718
2019,1276,1285,0.8670144424390385
2019,1277,1133,0.9551305024181216
2019,1278,1257,0.4042885036850482
2019,1293,1266,0.39686975131322644
2019,1345,1330,0.8427274431013503
2019,1437,1388,0.6160884043984117
2019,1459,1371,0.7129599732567524
2019,1138,1113,0.7883610454818818
2019,1181,1295,0.9749999999999999
2019,1222,1209,0.9287787413814932
2019,1234,1153,0.31317588293000925
2019,1251,1280,0.32414712099825926
2019,1314,1233,0.9749999999999999
2019,1326,1235,0.3581121225796968
2019,1328,1279,0.4681221931219756
2019,1332,1458,0.3402826409942256
2019,1397,1159,0.9449838591132474
2019,1403,1297,0.8681487763816558
2019,1414,1243,0.281743421860349
2019,1416,1433,0.47237645821680935
2019,1438,1205,0.9673988170463312
2019,1439,1387,0.8354345966896304
2019,1449,1429,0.4722045114563641
2019,1120,1242,0.4795393360253472
2019,1199,1293,0.6606567325009378
2019,1211,1124,0.9340251078038337
2019,1246,1459,0.5989710812632894
2019,1261,1268,0.6262286561067452
2019,1276,1196,0.754337220868026
2019,1277,1278,0.787099772032165
2019,1345,1437,0.6046848872544603
2019,1181,1416,0.8474178353091268
2019,1222,1326,0.8913199245693727
2019,1314,1449,0.8111435305666184
2019,1332,1414,0.5188464636162147
2019,1397,1234,0.7985259717151376
2019,1403,1138,0.5610316560785572
2019,1438,1328,0.8670310138853583
2019,1439,1251,0.704435368869156
2019,1211,1199,0.8242027411998635
2019,1345,1397,0.38810235873628207
2019,1403,1276,0.4505324387155237
2019,1438,1332,0.9017978519940162
2019,1120,1314,0.25829788166513723
2019,1181,1439,0.7472491805107928
2019,1246,1222,0.4985640030801606
2019,1277,1261,0.5788977072793962
2019,1403,1211,0.21211892364135995
2019,1438,1345,0.6720382269514034
2019,1120,1246,0.3842299990580039
2019,1277,1181,0.35239971449726876
2019,1403,1277,0.4508690951090296
2019,1438,1120,0.6844209103687777
2019,1438,1403,0.6351884619557107
2019,3113,3416,0.7089709827064494
2019,3138,3353,0.3373769874496362
2019,3155,3377,0.3264508128606161
2019,3163,3406,0.9749999999999999
2019,3199,3137,0.6601675251613551
2019,3231,3400,0.3045097583074193
2019,3234,3273,0.9471224794018529
2019,3257,3352,0.9749999999999999
2019,3266,3349,0.8339012847668368
2019,3274,3195,0.7345621857014673
2019,3276,3243,0.5781162541593796
2019,3280,3380,0.9749999999999999
2019,3281,3179,0.4939200045186249
2019,3332,3340,0.9749999999999999
2019,3376,3125,0.7684784594925851
2019,3401,3460,0.838234288441738
2019,3124,3101,0.9749999999999999
2019,3140,3120,0.6242256512114974
2019,3143,3314,0.5558099112432187
2019,3211,3114,0.8933195490260992
2019,3235,3308,0.9451095503787194
2019,3246,3343,0.7733819916592147
2019,3268,3347,0.9459046773203008
2019,3277,3141,0.3494631649238797
2019,3283,3177,0.24530229247553614
2019,3301,3263,0.8871143465066851
2019,3323,3126,0.9749999999999999
2019,3333,3129,0.7919974919333093
2019,3355,3346,0.7290056676121871
2019,3390,3413,0.9389512425332619
2019,3393,3200,0.9370403480967336
2019,3417,3397,0.6542307730998675
2019,3113,3274,0.4012859523348188
2019,3163,3138,0.9697389903506636
2019,3234,3281,0.7808444827107918
2019,3257,3276,0.9439907785495695
2019,3280,3155,0.9749999999999999
2019,3332,3231,0.9748118463610342
2019,3376,3199,0.5808894400814643
2019,3401,3266,0.38022912416157495
2019,3124,3143,0.9749999999999999
2019,3283,3235,0.1677161988182535
2019,3301,3246,0.6072758370618727
2019,3323,3277,0.9749999999999999
2019,3333,3211,0.5394296254508167
2019,3355,3393,0.3940130910088787
2019,3390,3140,0.7414850751541702
2019,3417,3268,0.25469358523500574
2019,3163,3417,0.9736947841879321
2019,3257,3333,0.7599228692743003
2019,3280,3113,0.9492663488399528
2019,3332,3355,0.8761297469503291
2019,3124,3376,0.9670008535094784
2019,3234,3301,0.6127869472571827
2019,3323,3401,0.9481559567795605
2019,3390,3283,0.9414934856671764
2019,3163,3257,0.6134856185049364
2019,3332,3280,0.36150762178810814
2019,3124,3234,0.8595946125671317
2019,3323,3390,0.8319901464233036
2019,3124,3332,0.7248852041978228
2019,3323,3163,0.6342472420227938
2019,3124,3323,0.5142410972258749
2019,1396,1125,0.39382420730831647
2019,1341,1192,0.4896905350072771
