Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.39580296893722205
2024,1447,1224,0.5293089244835357
2024,1160,1129,0.5297726006531083
2024,1212,1286,0.5063730337699563
2024,1112,1253,0.9543775565161079
2024,1166,1103,0.8280549301961295
2024,1173,1305,0.6334402782626025
2024,1182,1140,0.40979289009572983
2024,1211,1270,0.6787261350010013
2024,1228,1287,0.800891613386348
2024,1235,1355,0.9378660615126474
2024,1242,1359,0.7933110255905947
2024,1277,1280,0.509540419292491
2024,1301,1403,0.41120487524262056
2024,1314,1447,0.9725664982753413
2024,1324,1246,0.13970597949512623
2024,1332,1376,0.4143874932680426
2024,1397,1389,0.9632038626106884
2024,1400,1161,0.687940299460638
2024,1450,1179,0.6571318634155088
2024,1104,1158,0.7205662744218894
2024,1124,1159,0.8209637148484049
2024,1155,1307,0.5594757149486148
2024,1160,1196,0.44414857922442896
2024,1163,1391,0.974688991987186
2024,1181,1436,0.7245449581878288
2024,1213,1388,0.2601464031594589
2024,1222,1255,0.9719927202249383
2024,1241,1458,0.36046247441776036
2024,1266,1443,0.9156174233879953
2024,1321,1194,0.631231985748571
2024,1345,1212,0.965544466168834
2024,1361,1412,0.6553557185607125
2024,1401,1304,0.47234534574349585
2024,1429,1395,0.4494108999249603
2024,1463,1120,0.32124883719053643
2024,1112,1173,0.7097115868698618
2024,1166,1332,0.6356730966402369
2024,1211,1242,0.560645411784728
2024,1228,1182,0.6355385384894434
2024,1235,1450,0.6557884957877983
2024,1301,1324,0.5944940417324129
2024,1314,1277,0.634020196479098
2024,1397,1400,0.6053834627098469
2024,1104,1213,0.6363626954652547
2024,1155,1124,0.4186834314661644
2024,1163,1321,0.7784527038898968
2024,1181,1241,0.6686005904381268
2024,1222,1401,0.9315568757557415
2024,1266,1160,0.7070855064456318
2024,1345,1429,0.7028786672704879
2024,1361,1463,0.6248131153694418
2024,1104,1314,0.40194481582846137
2024,1155,1112,0.28505152249017796
2024,1163,1361,0.7509131102293306
2024,1228,1235,0.3647716399176431
2024,1181,1222,0.2581935841367833
2024,1301,1266,0.2533434080554185
2024,1345,1211,0.5711072744866124
2024,1397,1166,0.5798981555355214
2024,1104,1155,0.5663378228949814
2024,1163,1228,0.739468320869654
2024,1301,1181,0.3354731511955565
2024,1345,1397,0.49342350657891343
2024,1163,1104,0.7777225615368083
2024,1345,1301,0.8333285289035466
2024,1163,1345,0.6471285359737997
2024,3342,3357,0.45925820474673695
2024,3435,3162,0.5035108020252805
2024,3112,3120,0.6372055367156025
2024,3221,3404,0.5438915166298729
2024,3104,3199,0.6832793823490608
2024,3124,3435,0.7590761009999383
2024,3160,3179,0.7492218914335427
2024,3181,3350,0.6848858097984245
2024,3235,3268,0.6322471034634068
2024,3243,3339,0.9280180018366634
2024,3261,3349,0.9749999999999999
2024,3292,3257,0.31813089576474585
2024,3304,3401,0.5439204105510518
2024,3314,3277,0.4911687235489423
2024,3326,3263,0.9720348459962265
2024,3333,3186,0.8618251921672971
2024,3376,3342,0.9749999999999999
2024,3390,3313,0.9749999999999999
2024,3400,3180,0.9749999999999999
2024,3439,3267,0.8727074595618068
2024,3163,3238,0.9749999999999999
2024,3166,3424,0.5345994840308212
2024,3211,3414,0.9749999999999999
2024,3231,3193,0.829331173107793
2024,3234,3221,0.9749999999999999
2024,3242,3276,0.4365511096219724
2024,3279,3266,0.558440542430388
2024,3301,3151,0.9103099457804846
2024,3323,3245,0.9639193783906803
2024,3328,3195,0.7151830492432913
2024,3393,3112,0.639086704334708
2024,3397,3453,0.5302284882912984
2024,3417,3465,0.974724752154372
2024,3425,3394,0.9749999999999999
2024,3428,3355,0.7508506466507953
2024,3452,3343,0.47973450347478597
2024,3124,3439,0.4489230947629583
2024,3160,3243,0.48914702921937464
2024,3181,3326,0.3155315610136161
2024,3261,3292,0.9140920961298861
2024,3333,3304,0.6329439004961038
2024,3376,3314,0.9749999999999999
2024,3390,3235,0.8331911909296018
2024,3400,3104,0.9118194959577168
2024,3163,3393,0.7796987165323093
2024,3211,3428,0.7397252250088913
2024,3231,3328,0.603830526140235
2024,3234,3452,0.8506344324201125
2024,3301,3397,0.7072348089472622
2024,3323,3279,0.7140715580418251
2024,3417,3166,0.7135540867194008
2024,3425,3242,0.8463696607943367
2024,3301,3390,0.3147767280152093
2024,3333,3323,0.3563194246673527
2024,3376,3231,0.9360125558732353
2024,3400,3211,0.6516688180849833
2024,3163,3181,0.7616043409439959
2024,3234,3160,0.7797135441061895
2024,3261,3417,0.5814029479684684
2024,3425,3124,0.6122696875564941
2024,3301,3400,0.1960035579926073
2024,3376,3333,0.9451614348970285
2024,3163,3425,0.523786353637318
2024,3234,3261,0.4836409902639793
2024,3234,3163,0.6553794646959478
2024,3376,3301,0.9357384010118155
2024,3376,3234,0.779270569956369
2024,1438,1161,0.6074138458749575
2024,1224,1447,0.4856690222099574
2024,1129,1160,0.4780638324955511
2024,1286,1212,0.5037654979799502
2024,1253,1112,0.04477763770753256
2024,1103,1166,0.17791411973759355
2024,1305,1173,0.35042443022046654
2024,1140,1182,0.594978244047266
2024,1270,1211,0.3104203702027964
2024,1287,1228,0.21264855500370045
2024,1355,1235,0.0649644064309825
2024,1359,1242,0.21819395871799893
2024,1280,1277,0.5047877568464937
2024,1403,1301,0.5812779483213865
2024,1447,1314,0.02619082947841761
2024,1246,1324,0.8500361877174669
2024,1376,1332,0.5752212382550528
2024,1389,1397,0.042342984430249364
2024,1161,1400,0.32141111426039914
2024,1179,1450,0.33468364203803397
2024,1158,1104,0.2794780808533219
2024,1159,1124,0.17973215946664894
2024,1307,1155,0.4406299815453538
2024,1196,1160,0.581821319256852
2024,1391,1163,0.025370509392168793
2024,1436,1181,0.27663057546981273
2024,1388,1213,0.7371701551126694
2024,1255,1222,0.03033566508010226
2024,1458,1241,0.6355252616193141
2024,1443,1266,0.09274283770848944
2024,1194,1321,0.3644635957184676
2024,1212,1345,0.033614909122651776
2024,1412,1361,0.3506342674741479
2024,1304,1401,0.5533441427858502
2024,1395,1429,0.5545651769694993
2024,1120,1463,0.689510768335496
2024,1173,1112,0.2924527096146223
2024,1332,1166,0.3541887077549789
2024,1242,1211,0.46167732489137076
2024,1182,1228,0.37756455035096614
2024,1450,1235,0.33933971039902144
2024,1324,1301,0.4184270327569187
2024,1277,1314,0.3699879615552643
2024,1400,1397,0.4015866288691422
2024,1213,1104,0.35694740016675475
