Season,T1_TeamID,T2_TeamID,Pred
2022,1231,1461,0.5483907504527221
2022,1411,1394,0.5481051658106191
2022,1323,1353,0.48890725386406747
2022,1460,1136,0.521744308561717
2022,1116,1436,0.7330004254535076
2022,1124,1313,0.9621562372597733
2022,1166,1361,0.4597834018546793
2022,1211,1209,0.9749999999999999
2022,1242,1411,0.9431404738845893
2022,1272,1129,0.4600325135574839
2022,1276,1161,0.3551961695344309
2022,1293,1362,0.5873883667372407
2022,1308,1163,0.20031366586854454
2022,1314,1266,0.5246580027500716
2022,1344,1355,0.7512904055542695
2022,1350,1234,0.28113647708077527
2022,1388,1231,0.6905392654660497
2022,1389,1246,0.02994113243395819
2022,1397,1255,0.8812522963904659
2022,1417,1103,0.8369462951717905
2022,1112,1460,0.9749999999999999
2022,1120,1240,0.9306099722770591
2022,1181,1168,0.9455279035797908
2022,1222,1412,0.7580162574911469
2022,1228,1151,0.722871936348337
2022,1235,1261,0.3102479829664272
2022,1274,1425,0.4288003920514415
2022,1277,1172,0.5942670755909759
2022,1323,1104,0.43156614125976345
2022,1326,1260,0.5299117686537216
2022,1345,1463,0.8677969310185416
2022,1395,1371,0.4349763400068146
2022,1400,1439,0.6336197713599698
2022,1403,1286,0.8965530949564927
2022,1437,1174,0.9308626461611471
2022,1458,1159,0.8361613728001982
2022,1116,1308,0.714283782499507
2022,1211,1272,0.93397586583477
2022,1242,1166,0.7760124653651154
2022,1276,1397,0.23618631498779447
2022,1314,1124,0.20637371050172987
2022,1344,1350,0.664047097934269
2022,1389,1293,0.12550000672888456
2022,1417,1388,0.5840748540520163
2022,1112,1395,0.8698962756684356
2022,1181,1277,0.7204666456974064
2022,1222,1228,0.6324745515922666
2022,1235,1458,0.3399794007735693
2022,1274,1120,0.273955532645999
2022,1345,1400,0.4787478931246588
2022,1403,1323,0.6818493698435739
2022,1437,1326,0.7081546633741993
2022,1116,1211,0.1045876410246859
2022,1181,1403,0.6268344549833287
2022,1222,1112,0.32201036218330825
2022,1437,1276,0.7696130782590227
2022,1242,1344,0.666640042966965
2022,1274,1235,0.5759305572059374
2022,1314,1417,0.29666494809871785
2022,1389,1345,0.10065531906913452
2022,1181,1116,0.6702463771455713
2022,1437,1222,0.49221855931363756
2022,1242,1274,0.7347477765912244
2022,1314,1389,0.7767884141814504
2022,1242,1437,0.5350904633123896
2022,1314,1181,0.24036432580239717
2022,1242,1314,0.7359451344016376
2022,3173,3177,0.2331080999343599
2022,3224,3230,0.4887107798540547
2022,3255,3291,0.5950419484338025
2022,3283,3199,0.42074081698622157
2022,3124,3218,0.9749999999999999
2022,3166,3160,0.48421350757894255
2022,3195,3439,0.34402778975226606
2022,3208,3173,0.7818668610194919
2022,3211,3304,0.4300533840806489
2022,3234,3229,0.9749999999999999
2022,3235,3426,0.9593682241535024
2022,3242,3210,0.6014803101101235
2022,3257,3107,0.9749999999999999
2022,3268,3174,0.9119042158011211
2022,3274,3378,0.6210272577554555
2022,3376,3224,0.9749999999999999
2022,3377,3279,0.42581410796967767
2022,3390,3286,0.9749999999999999
2022,3400,3193,0.9717914663966782
2022,3428,3116,0.5457882907504025
2022,3112,3424,0.8793631150105906
2022,3125,3332,0.31589054909210645
2022,3163,3273,0.9749999999999999
2022,3231,3150,0.9662620654894838
2022,3243,3450,0.46177466803524253
2022,3261,3238,0.9439653170359164
2022,3276,3110,0.9591856479311028
2022,3301,3255,0.9749999999999999
2022,3314,3372,0.8056167837167182
2022,3323,3269,0.7095732211767027
2022,3326,3283,0.7439908324938197
2022,3328,3237,0.7575399730912599
2022,3343,3246,0.42327437612187524
2022,3397,3138,0.8363029743309467
2022,3416,3196,0.7318424264946964
2022,3437,3140,0.0706372983310015
2022,3166,3234,0.2762887913829931
2022,3235,3208,0.5887410411112566
2022,3257,3211,0.8332178947798919
2022,3268,3195,0.7901898204426689
2022,3376,3274,0.9666322345315811
2022,3377,3124,0.25985166716980795
2022,3390,3242,0.8770092757833847
2022,3400,3428,0.8105774061230708
2022,3163,3416,0.9151989757793633
2022,3231,3343,0.6419111705321183
2022,3276,3437,0.776475316689238
2022,3301,3243,0.9293873298897359
2022,3314,3112,0.39611306915657524
2022,3323,3328,0.6310575687433356
2022,3326,3261,0.31570421481150823
2022,3397,3125,0.6714395507472155
2022,3166,3235,0.4056837222207458
2022,3376,3314,0.8746985491084006
2022,3390,3268,0.7123949651309289
2022,3400,3326,0.7673822861228047
2022,3163,3231,0.7658858946318927
2022,3257,3397,0.7738838928649747
2022,3276,3377,0.6631688521890877
2022,3301,3323,0.816624207935314
2022,3376,3166,0.9154850104747976
2022,3390,3400,0.6515054154772522
2022,3163,3301,0.38189289142567906
2022,3257,3276,0.7217922470874953
2022,3163,3390,0.4144541351965468
2022,3376,3257,0.5942019198108854
2022,3376,3163,0.6615085881917816
