Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.5049612841995463
2024,1447,1224,0.566898408373763
2024,1160,1129,0.46958852223888303
2024,1212,1286,0.5240219637977486
2024,1112,1253,0.9705635911211032
2024,1166,1103,0.8838745749808419
2024,1173,1305,0.5996410614705804
2024,1182,1140,0.4173386335006556
2024,1211,1270,0.7902759339749019
2024,1228,1287,0.8378683276077877
2024,1235,1355,0.9419241009999914
2024,1242,1359,0.8186742381044944
2024,1277,1280,0.5369611865884403
2024,1301,1403,0.42880912673555993
2024,1314,1447,0.9641760198382349
2024,1324,1246,0.1243806941903488
2024,1332,1376,0.4339544263153102
2024,1397,1389,0.9502180294731805
2024,1400,1161,0.6760886204416972
2024,1450,1179,0.6689064507748473
2024,1104,1158,0.7889167313834753
2024,1124,1159,0.8636336099966215
2024,1155,1307,0.5327005130926535
2024,1160,1196,0.39252018040690934
2024,1163,1391,0.9736528981408737
2024,1181,1436,0.810513014311941
2024,1213,1388,0.2435299210751234
2024,1222,1255,0.9602349416582028
2024,1241,1458,0.32846065422501647
2024,1266,1443,0.9445836727800593
2024,1321,1194,0.5840473512737642
2024,1345,1212,0.9585748794941024
2024,1361,1412,0.7319121901452321
2024,1401,1304,0.45221328401366917
2024,1429,1395,0.4216626748849861
2024,1463,1120,0.2562408889101512
2024,1112,1173,0.8289500752033694
2024,1166,1332,0.6663875633057024
2024,1211,1242,0.6639496333910214
2024,1228,1182,0.6577035727324285
2024,1235,1450,0.7366407186137098
2024,1301,1324,0.6546329922356487
2024,1314,1277,0.6058955438067273
2024,1397,1400,0.5727153956667421
2024,1104,1213,0.7251242767004014
2024,1155,1124,0.341327453100548
2024,1163,1321,0.7850611021811993
2024,1181,1241,0.7232692529092636
2024,1222,1401,0.8917157913423983
2024,1266,1160,0.747661525993056
2024,1345,1429,0.7825362659988525
2024,1361,1463,0.6749166988872446
2024,1104,1314,0.4038301331020565
2024,1155,1112,0.19034860246776508
2024,1163,1361,0.7383042756806981
2024,1228,1235,0.30037803712270034
2024,1181,1222,0.295640235730637
2024,1301,1266,0.25784503159701594
2024,1345,1211,0.4947069040900197
2024,1397,1166,0.5364078832903771
2024,1104,1155,0.6367009794158162
2024,1163,1228,0.7452825759761258
2024,1301,1181,0.3137294429421746
2024,1345,1397,0.524438721055508
2024,1163,1104,0.7628231312699671
2024,1345,1301,0.7520873310342019
2024,1163,1345,0.678534967804503
2024,3342,3357,0.3762514220170705
2024,3435,3162,0.4079412275759168
2024,3112,3120,0.6259705007309877
2024,3221,3404,0.5028183948071311
2024,3104,3199,0.6181272944304679
2024,3124,3435,0.837595192984278
2024,3160,3179,0.7802198591203735
2024,3181,3350,0.6815203162784048
2024,3235,3268,0.5804331590975951
2024,3243,3339,0.9097821474983121
2024,3261,3349,0.9749999999999999
2024,3292,3257,0.3712615600271155
2024,3304,3401,0.5889159493354266
2024,3314,3277,0.4664975168876224
2024,3326,3263,0.9749999999999999
2024,3333,3186,0.9141902345866099
2024,3376,3342,0.9749999999999999
2024,3390,3313,0.9749999999999999
2024,3400,3180,0.9749999999999999
2024,3439,3267,0.8945369130486526
2024,3163,3238,0.9749999999999999
2024,3166,3424,0.45382885266906364
2024,3211,3414,0.9746986491339289
2024,3231,3193,0.8200535334540016
2024,3234,3221,0.9749999999999999
2024,3242,3276,0.3862545466547562
2024,3279,3266,0.5648679518817643
2024,3301,3151,0.9620254141610601
2024,3323,3245,0.9749999999999999
2024,3328,3195,0.734096237421145
2024,3393,3112,0.5635419134059416
2024,3397,3453,0.5014089644419057
2024,3417,3465,0.9749999999999999
2024,3425,3394,0.9749999999999999
2024,3428,3355,0.8274059903106521
2024,3452,3343,0.566360062075284
2024,3124,3439,0.4996282995287709
2024,3160,3243,0.5600818874337984
2024,3181,3326,0.2998424947681909
2024,3261,3292,0.9250553886630811
2024,3333,3304,0.5797804405189976
2024,3376,3314,0.9749999999999999
2024,3390,3235,0.8373834319813677
2024,3400,3104,0.9332700377347957
2024,3163,3393,0.8683627820554916
2024,3211,3428,0.6970500582572814
2024,3231,3328,0.5475843691735585
2024,3234,3452,0.8806568269944712
2024,3301,3397,0.7384504148420674
2024,3323,3279,0.7932058200235799
2024,3417,3166,0.7853746358620131
2024,3425,3242,0.8277438177010374
2024,3301,3390,0.32902045027610644
2024,3333,3323,0.28196510270316943
2024,3376,3231,0.9568373438267648
2024,3400,3211,0.7724338010504421
2024,3163,3181,0.8347476633753186
2024,3234,3160,0.8230153540346231
2024,3261,3417,0.5735919997613275
2024,3425,3124,0.5836999538455603
2024,3301,3400,0.1830735897571557
2024,3376,3333,0.9573259273001522
2024,3163,3425,0.5419240819477947
2024,3234,3261,0.6012851437172849
2024,3234,3163,0.7093284752408844
2024,3376,3301,0.9438220965873336
2024,3376,3234,0.7940001052044067
