Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.4364692110486805
2024,1447,1224,0.5260244804658614
2024,1160,1129,0.5310136899269473
2024,1212,1286,0.48633655484189314
2024,1112,1253,0.966239587814103
2024,1166,1103,0.8453204789515935
2024,1173,1305,0.6241067026616625
2024,1182,1140,0.40966597030467566
2024,1211,1270,0.6795910496567615
2024,1228,1287,0.8240639160517205
2024,1235,1355,0.9497844999167343
2024,1242,1359,0.781928756572357
2024,1277,1280,0.5054144237724277
2024,1301,1403,0.40361929153783643
2024,1314,1447,0.9737705382220337
2024,1324,1246,0.14178155470933237
2024,1332,1376,0.4077015786041492
2024,1397,1389,0.9688768482044857
2024,1400,1161,0.6449310058217846
2024,1450,1179,0.6338861626330337
2024,1104,1158,0.7365083371179959
2024,1124,1159,0.8245427597887823
2024,1155,1307,0.5684166413149289
2024,1160,1196,0.43394679401805264
2024,1163,1391,0.973200290431948
2024,1181,1436,0.729000981081969
2024,1213,1388,0.28820617119472763
2024,1222,1255,0.9708680403996667
2024,1241,1458,0.3707054680911564
2024,1266,1443,0.9220051856040143
2024,1321,1194,0.5712854918084647
2024,1345,1212,0.9717720524609782
2024,1361,1412,0.6637881507160978
2024,1401,1304,0.44069954748091017
2024,1429,1395,0.4902259122489201
2024,1463,1120,0.2907170786644039
2024,1112,1173,0.7010029713830829
2024,1166,1332,0.666831336898461
2024,1211,1242,0.5313366694698234
2024,1228,1182,0.6657559003353415
2024,1235,1450,0.6426935760542164
2024,1301,1324,0.5849739891184949
2024,1314,1277,0.6389727005262033
2024,1397,1400,0.6087242596228103
2024,1104,1213,0.6470800381633254
2024,1155,1124,0.4111415195285352
2024,1163,1321,0.7720067518727808
2024,1181,1241,0.6671483052147652
2024,1222,1401,0.9376724073655
2024,1266,1160,0.688583134535829
2024,1345,1429,0.7283160520290602
2024,1361,1463,0.6233501270539826
2024,1104,1314,0.4130125269332489
2024,1155,1112,0.28505539608286595
2024,1163,1361,0.7307092360818745
2024,1228,1235,0.3923943379025186
2024,1181,1222,0.2805344136817269
2024,1301,1266,0.2407364247739533
2024,1345,1211,0.6087100457017612
2024,1397,1166,0.5558230685659141
2024,1104,1155,0.5729190699118242
2024,1163,1228,0.712886961807992
2024,1301,1181,0.326450958742545
2024,1345,1397,0.5456445181229347
2024,1163,1104,0.7572629879148108
2024,1345,1301,0.8649926110371199
2024,1163,1345,0.6068348365353703
2024,3342,3357,0.42782650807027806
2024,3435,3162,0.4963336322360949
2024,3112,3120,0.6114893504157317
2024,3221,3404,0.5585780821793496
2024,3104,3199,0.6319773394126998
2024,3124,3435,0.7555773698511921
2024,3160,3179,0.7147805093222207
2024,3181,3350,0.6833632437714234
2024,3235,3268,0.6255062351304254
2024,3243,3339,0.9341308101405387
2024,3261,3349,0.9491098740979472
2024,3292,3257,0.33507332023001823
2024,3304,3401,0.5737895475894869
2024,3314,3277,0.49906404515183017
2024,3326,3263,0.9724558597645462
2024,3333,3186,0.8805890002471782
2024,3376,3342,0.9491098740979472
2024,3390,3313,0.9684327575119557
2024,3400,3180,0.9491098740979472
2024,3439,3267,0.8701248132717175
2024,3163,3238,0.9660013563569403
2024,3166,3424,0.5442879274067288
