Season,T1_TeamID,T2_TeamID,Pred
2022,1231,1461,0.5677880583660244
2022,1411,1394,0.5875498731953386
2022,1323,1353,0.5216971534225188
2022,1460,1136,0.5439937664618404
2022,1116,1436,0.6880640620071313
2022,1124,1313,0.9535385999776029
2022,1166,1361,0.4700824125179369
2022,1211,1209,0.975
2022,1242,1411,0.9625128993160783
2022,1272,1129,0.4725090441764199
2022,1276,1161,0.33460744516344304
2022,1293,1362,0.5887116785669009
2022,1308,1163,0.22631717922032302
2022,1314,1266,0.507151775702791
2022,1344,1355,0.7098648153992796
2022,1350,1234,0.35357839520215123
2022,1388,1231,0.7164373321001862
2022,1389,1246,0.041894874281827796
2022,1397,1255,0.8928585658307793
2022,1417,1103,0.8740933962414839
2022,1112,1460,0.975
2022,1120,1240,0.9366143063432413
2022,1181,1168,0.9272073771329533
2022,1222,1412,0.7251949976609231
2022,1228,1151,0.6691622668474149
2022,1235,1261,0.3892002233330759
2022,1274,1425,0.4454157841106406
2022,1277,1172,0.6158951225753194
2022,1323,1104,0.4327837902368804
2022,1326,1260,0.5689783403407338
2022,1345,1463,0.867138008946368
2022,1395,1371,0.4826139974458905
2022,1400,1439,0.6229947883040645
2022,1403,1286,0.8623767787824566
2022,1437,1174,0.8915600837808386
2022,1458,1159,0.8937859662370697
2022,1116,1308,0.7048161829869384
2022,1211,1272,0.8817283034636643
2022,1242,1166,0.7327835915514258
2022,1276,1397,0.2189828004970065
2022,1314,1124,0.23529438279684795
2022,1344,1350,0.6670598222089967
2022,1389,1293,0.09485908927566725
2022,1417,1388,0.512105435746269
2022,1112,1395,0.8498537204857968
2022,1181,1277,0.6983190559861002
2022,1222,1228,0.635709374467508
2022,1235,1458,0.37812940845002796
2022,1274,1120,0.3194825656608439
2022,1345,1400,0.4853395582162797
2022,1403,1323,0.6539098893797589
2022,1437,1326,0.6628266199372039
2022,1116,1211,0.17441282392207236
2022,1181,1403,0.622648305426419
2022,1222,1112,0.3848545782771742
2022,1437,1276,0.7655515754754276
2022,1242,1344,0.6154431049743676
2022,1274,1235,0.5398995963308693
2022,1314,1417,0.29838053597476016
2022,1389,1345,0.10672195639095644
2022,1181,1116,0.6438232131574351
2022,1437,1222,0.5113031267480403
2022,1242,1274,0.7318382903381433
2022,1314,1389,0.7512367321300246
2022,1242,1437,0.5470567738668013
2022,1314,1181,0.2634492033734568
2022,1242,1314,0.7415919839607287
2022,3173,3177,0.2690182779923253
2022,3224,3230,0.5974830445736393
2022,3255,3291,0.6524221807953209
