Season,T1_TeamID,T2_TeamID,Pred
2023,1338,1280,0.5020297814188508
2023,1394,1369,0.6173673439170756
2023,1113,1305,0.4826564163881849
2023,1192,1411,0.5883369266304042
2023,1104,1394,0.9480022249560485
2023,1116,1228,0.5435569191578022
2023,1120,1234,0.5118144246141694
2023,1181,1331,0.648769132038146
2023,1202,1438,0.2011564238882264
2023,1222,1297,0.9648509263979053
2023,1242,1224,0.9574731722487656
2023,1268,1452,0.5694275870751451
2023,1281,1429,0.6359169523067743
2023,1321,1129,0.5998955824712013
2023,1336,1401,0.39841211748954686
2023,1343,1112,0.1342070415385057
2023,1361,1158,0.6418064921534614
2023,1397,1418,0.8191263814513359
2023,1400,1159,0.8578029731190642
2023,1417,1421,0.9494865840717435
2023,1124,1364,0.8032181252984866
2023,1163,1233,0.7615304330287176
2023,1166,1301,0.5960527993438315
2023,1192,1345,0.030184063676848248
2023,1194,1272,0.5071070039809323
2023,1211,1213,0.9365181566780252
2023,1231,1245,0.6868266972353424
2023,1243,1286,0.8441545692560639
2023,1246,1344,0.647887658812955
2023,1266,1436,0.8866807594162607
2023,1274,1179,0.7404765733601091
2023,1277,1425,0.5421357532358304
2023,1338,1235,0.363985208026327
2023,1388,1433,0.6943080881028261
2023,1395,1113,0.6736544349330954
2023,1462,1244,0.791940395110142
2023,1104,1268,0.6756380985583017
2023,1116,1242,0.33573386510792735
2023,1222,1120,0.8609869604827132
2023,1343,1281,0.23371131441824866
2023,1361,1202,0.7693332367913982
2023,1397,1181,0.6094516323098963
2023,1400,1336,0.7409247392739349
2023,1417,1321,0.7246540140048345
2023,1163,1388,0.5736494009553093
2023,1166,1124,0.41109408236957456
2023,1194,1192,0.9133151366089126
2023,1211,1395,0.7014505006991572
2023,1243,1246,0.4820335572868243
2023,1274,1231,0.5748581716869436
2023,1277,1266,0.31748213813436604
2023,1462,1338,0.5971303214456527
2023,1163,1116,0.6732717053823705
2023,1194,1397,0.3446393038253056
2023,1211,1417,0.420152623321576
2023,1243,1277,0.590999687095253
2023,1166,1343,0.7716595532245358
2023,1274,1222,0.29687807741041916
2023,1361,1104,0.45610560363687
2023,1400,1462,0.6522037522298775
2023,1163,1211,0.4915649366834006
2023,1194,1243,0.4506737660863066
2023,1274,1400,0.4600803144503598
2023,1361,1166,0.5748627711814233
2023,1163,1274,0.5695265469223307
2023,1361,1194,0.6129534196975086
2023,1163,1361,0.6210290579062101
2023,3280,3228,0.471015464928772
2023,3357,3380,0.5293508648699706
2023,3385,3345,0.556995495302996
2023,3399,3284,0.5188300672711983
2023,3112,3452,0.758308896631354
2023,3208,3199,0.39625689432808275
2023,3234,3368,0.975
2023,3261,3218,0.975
2023,3268,3221,0.975
2023,3276,3424,0.5974877125477189
2023,3279,3211,0.5012312205815008
2023,3280,3166,0.3464813614439808
2023,3323,3381,0.9522083526605611
2023,3343,3301,0.36568910912536257
2023,3355,3425,0.5948639499179957
2023,3376,3313,0.975
2023,3378,3266,0.6140444615130894
2023,3390,3357,0.975
2023,3428,3205,0.9095683842209104
2023,3439,3151,0.975
2023,3124,3104,0.47832300794684834
2023,3160,3292,0.6240845483745424
2023,3163,3436,0.975
2023,3181,3233,0.9132045612959352
2023,3195,3450,0.48454833233132694
2023,3231,3399,0.975
2023,3257,3179,0.6720862567614478
2023,3274,3329,0.44125111828486274
2023,3314,3385,0.579487543524464
2023,3326,3241,0.9590196562130545
2023,3328,3339,0.7534514083572373
2023,3397,3387,0.9570247127888278
2023,3400,3187,0.943151324763073
2023,3405,3235,0.28822305762353906
2023,3417,3170,0.8460564499772257
2023,3437,3156,0.8507816456210217
2023,3234,3208,0.8375054282579278
2023,3261,3276,0.9140273122880538
2023,3268,3112,0.6479858791731563
2023,3279,3390,0.16185903137168378
2023,3323,3280,0.7727688004863802
2023,3376,3378,0.975
2023,3428,3343,0.7338973862116991
2023,3439,3355,0.7062098220284061
2023,3160,3181,0.42535336951238784
2023,3163,3124,0.8705426548855015
2023,3257,3400,0.3064427548771627
2023,3274,3231,0.07582706556402635
2023,3326,3314,0.7005060354128096
2023,3397,3405,0.7802795735773906
2023,3417,3328,0.6476131560582015
2023,3437,3195,0.6974677204621539
2023,3234,3160,0.6952475329160208
2023,3257,3279,0.5802693687549465
2023,3261,3428,0.6764339401323249
2023,3274,3437,0.20563987155369162
2023,3268,3323,0.5215167976535308
2023,3326,3163,0.4183209093448649
2023,3376,3417,0.975
2023,3439,3397,0.6196291504348859
2023,3234,3257,0.7086745156855767
2023,3261,3274,0.9691213143368298
2023,3376,3268,0.9245445993737601
2023,3439,3326,0.5436730901952376
2023,3234,3376,0.07978601606604255
2023,3261,3439,0.6882524246057926
2023,3261,3234,0.6838928737226958
2023,1280,1338,0.4952616542273575
2023,1369,1394,0.3640864597665247
2023,1305,1113,0.5347556939123235
2023,1411,1192,0.40309808941474246
2023,1394,1104,0.0510970877076589
2023,1228,1116,0.45496602439967115
2023,1234,1120,0.46896460874043777
2023,1331,1181,0.3451017420129454
2023,1438,1202,0.7933439055503957
2023,1297,1222,0.03879088528253225
2023,1224,1242,0.0410735955185472
2023,1452,1268,0.42497567897344013
2023,1429,1281,0.3681061574646788
2023,1129,1321,0.4121263864275717
2023,1401,1336,0.5994915576435329
2023,1112,1343,0.8686008831719418
2023,1158,1361,0.3545946053572002
2023,1418,1397,0.1868074581180205
2023,1159,1400,0.14464996801444574
2023,1421,1417,0.0486097261458998
2023,1364,1124,0.1883685353785528
2023,1233,1163,0.23078509274357265
2023,1301,1166,0.40028250288884126
2023,1345,1192,0.9703436365593211
2023,1272,1194,0.5093627827520936
2023,1213,1211,0.06678440731813334
2023,1245,1231,0.30214215582074294
2023,1286,1243,0.14890151588386386
2023,1344,1246,0.34987798878760856
2023,1436,1266,0.11169094864039705
2023,1179,1274,0.2655536624304532
2023,1425,1277,0.4632734844680393
2023,1235,1338,0.6323992013849424
2023,1433,1388,0.3003421671390144
2023,1113,1395,0.3178279973247863
2023,1244,1462,0.20235853383211025
2023,1268,1104,0.30430828639111146
2023,1242,1116,0.6592557012456761
2023,1120,1222,0.13184528379971389
2023,1281,1343,0.7683986200847944
2023,1202,1361,0.2151025767046586
2023,1181,1397,0.4001140005763787
2023,1336,1400,0.2550288513642073
2023,1321,1417,0.27617609027827583
2023,1388,1163,0.435447750644842
2023,1124,1166,0.5724555279935368
