Season,T1_TeamID,T2_TeamID,Pred
2023,1338,1280,0.4928962243689893
2023,1394,1369,0.6549353440573361
2023,1113,1305,0.4859536732011639
2023,1192,1411,0.5760142850906292
2023,1104,1394,0.9148107920351516
2023,1116,1228,0.5094650062917812
2023,1120,1234,0.5167152687930949
2023,1181,1331,0.6331927345830819
2023,1202,1438,0.20688922786146574
2023,1222,1297,0.9749999999999999
2023,1242,1224,0.9396747206108275
2023,1268,1452,0.6147738687148946
2023,1281,1429,0.6186956999266747
2023,1321,1129,0.684198953512371
2023,1336,1401,0.4059173664240122
2023,1343,1112,0.09742671848665033
2023,1361,1158,0.685708788207336
2023,1397,1418,0.8105301801159618
2023,1400,1159,0.8946823194980038
2023,1417,1421,0.9660650518860671
2023,1124,1364,0.8668631958637174
2023,1163,1233,0.8146366915761207
2023,1166,1301,0.6037562536296038
2023,1192,1345,0.052824950482811814
2023,1194,1272,0.5189222518861001
2023,1211,1213,0.9437831185213055
2023,1231,1245,0.7336326968757136
2023,1243,1286,0.8514769303129379
2023,1246,1344,0.6134541334202275
2023,1266,1436,0.9156371898758209
2023,1274,1179,0.7615051154795467
2023,1277,1425,0.5777890472456575
2023,1338,1235,0.36314721031511904
2023,1388,1433,0.7418397264410529
2023,1395,1113,0.6614400955415176
2023,1462,1244,0.8660918958008341
2023,1104,1268,0.5765734544470351
2023,1116,1242,0.3497082892222966
2023,1222,1120,0.8874919879082317
2023,1343,1281,0.23698518670372698
2023,1361,1202,0.7804062409943991
2023,1397,1181,0.5927170066789518
2023,1400,1336,0.7882719114712848
2023,1417,1321,0.672932468454625
2023,1163,1388,0.5712469658932701
2023,1166,1124,0.4603167991554436
2023,1194,1192,0.7757618613406894
2023,1211,1395,0.6697875420610253
2023,1243,1246,0.46833838167910713
2023,1274,1231,0.4835885969875228
2023,1277,1266,0.3322545273779913
2023,1462,1338,0.6256001717966735
2023,1163,1116,0.7176004836479744
2023,1194,1397,0.3146169882364296
2023,1211,1417,0.4304837752233131
2023,1243,1277,0.5434796190285397
2023,1166,1343,0.8222855627955787
2023,1274,1222,0.20820782422105935
2023,1361,1104,0.49347905064194386
2023,1400,1462,0.6367305521657576
2023,1163,1211,0.4997581442745636
2023,1194,1243,0.44142013325478346
2023,1274,1400,0.42402985400189486
2023,1361,1166,0.5676154803195491
2023,1163,1274,0.6137449932437864
2023,1361,1194,0.6495171136984725
2023,1163,1361,0.6109610658588476
2023,3280,3228,0.46957921008914916
2023,3357,3380,0.5574920822911185
2023,3385,3345,0.5421620078439114
2023,3399,3284,0.5410112212691385
2023,3112,3452,0.682354049220449
2023,3208,3199,0.3594981285990606
2023,3234,3368,0.9749999999999999
2023,3261,3218,0.9749999999999999
2023,3268,3221,0.9749999999999999
2023,3276,3424,0.6141168095025875
2023,3279,3211,0.5378291625452297
2023,3280,3166,0.3936256214579797
2023,3323,3381,0.9721113100744307
2023,3343,3301,0.3698701642998313
2023,3355,3425,0.5816691726460886
2023,3376,3313,0.9749999999999999
2023,3378,3266,0.591270110120287
2023,3390,3357,0.9749999999999999
2023,3428,3205,0.9669879019024004
2023,3439,3151,0.9749999999999999
2023,3124,3104,0.57146947751412
2023,3160,3292,0.5841870547669361
2023,3163,3436,0.9749999999999999
2023,3181,3233,0.9510115958039146
2023,3195,3450,0.4198877316039066
2023,3231,3399,0.9749999999999999
2023,3257,3179,0.6414415804531772
2023,3274,3329,0.4792692951113161
2023,3314,3385,0.6565650292395204
2023,3326,3241,0.9598134752603077
2023,3328,3339,0.7977352928097841
2023,3397,3387,0.8614558828177771
2023,3400,3187,0.9220893526123219
2023,3405,3235,0.2893927511051224
2023,3417,3170,0.8480262031686072
2023,3437,3156,0.8374037855750747
2023,3234,3208,0.798989337010066
2023,3261,3276,0.907133125326317
2023,3268,3112,0.6679049743578133
2023,3279,3390,0.1428824314794833
2023,3323,3280,0.7291183859135171
2023,3376,3378,0.9749999999999999
2023,3428,3343,0.7668076032960152
2023,3439,3355,0.7604650970195682
2023,3160,3181,0.43020996671263434
2023,3163,3124,0.7288601674229984
2023,3257,3400,0.3229540583071884
2023,3274,3231,0.09906021337604379
2023,3326,3314,0.6021073787774103
2023,3397,3405,0.7819030105113376
2023,3417,3328,0.5881914301076047
2023,3437,3195,0.7309440297152878
2023,3234,3160,0.7478777637908445
2023,3257,3279,0.5882831501758803
2023,3261,3428,0.6641548427448234
2023,3274,3437,0.31206825775717884
2023,3268,3323,0.5286313558095592
2023,3326,3163,0.3588355290706843
2023,3376,3417,0.95627321236557
2023,3439,3397,0.6802386340345797
2023,3234,3257,0.7112609142057069
2023,3261,3274,0.9394738695012576
2023,3376,3268,0.9130859915103885
2023,3439,3326,0.622687236818664
2023,3234,3376,0.09704894631519502
2023,3261,3439,0.6102487958218903
2023,3261,3234,0.6496299341934696
