Season,T1_TeamID,T2_TeamID,Pred
2021,1179,1455,0.7255685762024744
2021,1313,1111,0.4366946207938941
2021,1411,1291,0.5475753485221436
2021,1417,1277,0.6313751075943208
2021,1116,1159,0.7328686803161403
2021,1124,1216,0.9749999999999999
2021,1196,1439,0.5366448527044355
2021,1222,1156,0.9303981936543476
2021,1228,1180,0.897575060400621
2021,1260,1210,0.5363747217310288
2021,1317,1345,0.31721692713337196
2021,1329,1251,0.7498757604265222
2021,1331,1326,0.1124875483758599
2021,1333,1397,0.2700832017216393
2021,1353,1155,0.402593017597913
2021,1393,1361,0.3088697219712632
2021,1403,1429,0.5953849596424471
2021,1437,1457,0.6179240418787244
2021,1452,1287,0.8005895060956393
2021,1458,1314,0.5269953232617944
2021,1101,1400,0.2837649270635229
2021,1104,1233,0.8985848750183452
2021,1160,1207,0.782927157986513
2021,1166,1364,0.6649546186631
2021,1199,1422,0.7715593923450327
2021,1211,1313,0.9749999999999999
2021,1234,1213,0.8657777197982011
2021,1242,1186,0.8944525271470919
2021,1261,1382,0.379682577873977
2021,1268,1163,0.30477474143374855
2021,1276,1411,0.914426095240468
2021,1325,1438,0.18468225673185096
2021,1328,1281,0.6026843113034215
2021,1417,1140,0.48689869071468
2021,1425,1179,0.4786775306493096
2021,1116,1403,0.518187986388255
2021,1124,1458,0.9357117230674067
2021,1222,1353,0.8042842624553425
2021,1260,1228,0.4358907820790048
2021,1331,1196,0.2091891199170147
2021,1333,1329,0.29297569120375105
2021,1393,1452,0.39995841193918624
2021,1437,1317,0.691437114156325
2021,1104,1268,0.789497941977533
2021,1166,1325,0.7548035935510804
2021,1199,1160,0.5380088831464053
2021,1211,1328,0.937962201127324
2021,1276,1261,0.6675186911200988
2021,1332,1234,0.4863178831220475
2021,1417,1101,0.5668322133469511
2021,1425,1242,0.38743495646271076
2021,1116,1331,0.9499742576505147
2021,1124,1437,0.8441301130365291
2021,1222,1393,0.8340677580579555
2021,1333,1260,0.28551017744858165
2021,1211,1166,0.9222149097667245
2021,1276,1199,0.5153269562619938
2021,1417,1104,0.26419583349429243
2021,1425,1332,0.4658233746013818
2021,1124,1116,0.7697007587899056
2021,1222,1333,0.9102619098879282
2021,1211,1425,0.8619533744047467
2021,1417,1276,0.2740170685383745
2021,1124,1222,0.664670436558895
2021,1211,1417,0.9443156311858087
2021,1124,1211,0.5080230391284998
2021,3124,3238,0.9749999999999999
2021,3163,3219,0.9749999999999999
2021,3210,3372,0.3015353002197623
2021,3234,3141,0.7345613632842294
2021,3246,3226,0.8295437098627506
2021,3276,3195,0.42816693022592356
2021,3301,3299,0.9385612188589004
2021,3329,3448,0.7963705187037811
2021,3333,3199,0.48016601019329314
2021,3376,3273,0.9749999999999999
2021,3378,3450,0.7141924701621651
