Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.024999999999999998
2024,1447,1224,0.024999999999999998
2024,1160,1129,0.024999999999999998
2024,1212,1286,0.024999999999999998
2024,1112,1253,0.34479102222900315
2024,1166,1103,0.03228055912476745
2024,1173,1305,0.024999999999999998
2024,1182,1140,0.024999999999999998
2024,1211,1270,0.024999999999999998
2024,1228,1287,0.024999999999999998
2024,1235,1355,0.12240413948760387
2024,1242,1359,0.024999999999999998
2024,1277,1280,0.024999999999999998
2024,1301,1403,0.024999999999999998
2024,1314,1447,0.3425755723963683
2024,1324,1246,0.03482737334362125
2024,1332,1376,0.024999999999999998
2024,1397,1389,0.20140126173565776
2024,1400,1161,0.024999999999999998
2024,1450,1179,0.024999999999999998
2024,1104,1158,0.024999999999999998
2024,1124,1159,0.024999999999999998
2024,1155,1307,0.024999999999999998
2024,1160,1196,0.024999999999999998
2024,1163,1391,0.507812420563956
2024,1181,1436,0.024999999999999998
2024,1213,1388,0.024999999999999998
2024,1222,1255,0.39340710382232696
2024,1241,1458,0.024999999999999998
2024,1266,1443,0.14571590561793019
2024,1321,1194,0.024999999999999998
2024,1345,1212,0.3577163545586669
2024,1361,1412,0.024999999999999998
2024,1401,1304,0.024999999999999998
2024,1429,1395,0.024999999999999998
2024,1463,1120,0.024999999999999998
2024,1112,1173,0.024999999999999998
2024,1166,1332,0.024999999999999998
2024,1211,1242,0.024999999999999998
2024,1228,1182,0.024999999999999998
2024,1235,1450,0.024999999999999998
2024,1301,1324,0.024999999999999998
2024,1314,1277,0.024999999999999998
2024,1397,1400,0.024999999999999998
2024,1104,1213,0.024999999999999998
2024,1155,1124,0.024999999999999998
2024,1163,1321,0.024999999999999998
2024,1181,1241,0.024999999999999998
2024,1222,1401,0.027558904420662122
2024,1266,1160,0.024999999999999998
2024,1345,1429,0.024999999999999998
2024,1361,1463,0.024999999999999998
2024,1104,1314,0.024999999999999998
2024,1155,1112,0.024999999999999998
2024,1163,1361,0.024999999999999998
2024,1228,1235,0.024999999999999998
2024,1181,1222,0.024999999999999998
2024,1301,1266,0.024999999999999998
2024,1345,1211,0.024999999999999998
2024,1397,1166,0.024999999999999998
2024,1104,1155,0.024999999999999998
2024,1163,1228,0.024999999999999998
2024,1301,1181,0.024999999999999998
2024,1345,1397,0.024999999999999998
2024,1163,1104,0.024999999999999998
2024,1345,1301,0.024999999999999998
2024,1163,1345,0.024999999999999998
2024,3342,3357,0.024999999999999998
2024,3435,3162,0.024999999999999998
2024,3112,3120,0.024999999999999998
2024,3221,3404,0.024999999999999998
2024,3104,3199,0.024999999999999998
2024,3124,3435,0.027114392005778525
2024,3160,3179,0.024999999999999998
2024,3181,3350,0.024999999999999998
2024,3235,3268,0.024999999999999998
2024,3243,3339,0.08397612061216535
2024,3261,3349,0.9749999999999999
2024,3292,3257,0.024999999999999998
2024,3304,3401,0.024999999999999998
2024,3314,3277,0.024999999999999998
2024,3326,3263,0.6598513288750697
2024,3333,3186,0.18871908438038515
2024,3376,3342,0.9749999999999999
2024,3390,3313,0.9574693956889002
2024,3400,3180,0.9749999999999999
2024,3439,3267,0.05411907990747604
2024,3163,3238,0.8910889727343836
2024,3166,3424,0.024999999999999998
2024,3211,3414,0.707890368302964
2024,3231,3193,0.024999999999999998
2024,3234,3221,0.9749999999999999
2024,3242,3276,0.024999999999999998
2024,3279,3266,0.024999999999999998
2024,3301,3151,0.32120995959737714
2024,3323,3245,0.6687784761318445
2024,3328,3195,0.024999999999999998
2024,3393,3112,0.024999999999999998
2024,3397,3453,0.024999999999999998
2024,3417,3465,0.9693499104828058
2024,3425,3394,0.9711922492451743
2024,3428,3355,0.024999999999999998
2024,3452,3343,0.024999999999999998
2024,3124,3439,0.024999999999999998
2024,3160,3243,0.024999999999999998
2024,3181,3326,0.024999999999999998
2024,3261,3292,0.12340635084751446
2024,3333,3304,0.024999999999999998
2024,3376,3314,0.7549919715272014
2024,3390,3235,0.024999999999999998
2024,3400,3104,0.12199293372289924
2024,3163,3393,0.024999999999999998
2024,3211,3428,0.024999999999999998
2024,3231,3328,0.024999999999999998
2024,3234,3452,0.03886120132053914
2024,3301,3397,0.024999999999999998
2024,3323,3279,0.024999999999999998
2024,3417,3166,0.024999999999999998
2024,3425,3242,0.024999999999999998
2024,3301,3390,0.024999999999999998
2024,3333,3323,0.024999999999999998
2024,3376,3231,0.32914303918360466
2024,3400,3211,0.024999999999999998
2024,3163,3181,0.024999999999999998
2024,3234,3160,0.024999999999999998
2024,3261,3417,0.024999999999999998
2024,3425,3124,0.024999999999999998
2024,3301,3400,0.024999999999999998
2024,3376,3333,0.2481794850470261
2024,3163,3425,0.024999999999999998
2024,3234,3261,0.024999999999999998
2024,3234,3163,0.024999999999999998
2024,3376,3301,0.23329916992284527
2024,3376,3234,0.024999999999999998
