Season,T1_TeamID,T2_TeamID,Pred
2024,1161,1438,0.4088391579960925
2024,1447,1224,0.5474844309377355
2024,1160,1129,0.5329702230838498
2024,1212,1286,0.4894191668306357
2024,1112,1253,0.9749999999999999
2024,1166,1103,0.8450896970747263
2024,1173,1305,0.6337727891945456
2024,1182,1140,0.43899410718079085
2024,1211,1270,0.6578709289173297
2024,1228,1287,0.8111738541915695
2024,1235,1355,0.9676839608076622
2024,1242,1359,0.7945488907712841
2024,1277,1280,0.516592033181831
2024,1301,1403,0.4168542502340699
2024,1314,1447,0.9749999999999999
2024,1324,1246,0.14476192241564986
2024,1332,1376,0.42521552526328443
2024,1397,1389,0.9749999999999999
2024,1400,1161,0.6719848404247076
2024,1450,1179,0.6513783434369945
2024,1104,1158,0.7073220584642153
2024,1124,1159,0.8111832243669352
2024,1155,1307,0.5716366534971883
2024,1160,1196,0.44550265730294536
2024,1163,1391,0.9749999999999999
2024,1181,1436,0.704011890128889
2024,1213,1388,0.28111445643984073
2024,1222,1255,0.9749999999999999
2024,1241,1458,0.3601664599166424
2024,1266,1443,0.9376844689957327
2024,1321,1194,0.6127112685930178
2024,1345,1212,0.9749999999999999
2024,1361,1412,0.6382482250463208
2024,1401,1304,0.44076450755132796
2024,1429,1395,0.4634013643460455
2024,1463,1120,0.3396165369401011
2024,1112,1173,0.69531038076793
2024,1166,1332,0.645577638248586
2024,1211,1242,0.5320305635250733
2024,1228,1182,0.6415476478309141
2024,1235,1450,0.6250743991082366
2024,1301,1324,0.565977372976881
2024,1314,1277,0.609693748540027
2024,1397,1400,0.5861742363977639
2024,1104,1213,0.6249175256545467
2024,1155,1124,0.4212884052056262
2024,1163,1321,0.7486532936501413
2024,1181,1241,0.6600033375298477
2024,1222,1401,0.9631606515318698
2024,1266,1160,0.6728675278515605
2024,1345,1429,0.7222543993190563
2024,1361,1463,0.5909972729055484
2024,1104,1314,0.41028486265868686
2024,1155,1112,0.2895385383527232
2024,1163,1361,0.727138665253883
2024,1228,1235,0.385941784819401
2024,1181,1222,0.27807800480677203
2024,1301,1266,0.2529110017888081
2024,1345,1211,0.5905174046571998
2024,1397,1166,0.550103230557693
2024,1104,1155,0.5481961975623116
